SZE00116090,20220115,TAVG,-20,H,,S,
SZM00006796,20220115,TAVG,29,H,,S,
SZ000001940,20220116,TMAX,41,,,E,
SZ000001940,20220116,TMIN,-52,,,E,
SZ000001940,20220116,PRCP,0,,,E,
SZ000001940,20220116,SNWD,0,,,E,
SZ000001940,20220116,TAVG,-6,H,,S,
SZ000002220,20220116,TMAX,1,,,E,
SZ000002220,20220116,TMIN,-105,,,E,
SZ000002220,20220116,PRCP,36,,,E,
SZ000002220,20220116,SNWD,2900,,,E,
SZ000002220,20220116,TAVG,-57,H,,S,
SZ000003700,20220116,TMAX,36,,,E,
SZ000003700,20220116,TMIN,-30,,,E,
SZ000003700,20220116,PRCP,0,,,E,
SZ000003700,20220116,SNWD,0,,,E,
SZ000003700,20220116,TAVG,-3,H,,S,
SZ000006717,20220116,TMAX,-15,,,E,
SZ000006717,20220116,TMIN,-87,,,E,
SZ000006717,20220116,PRCP,0,,,E,
SZ000006717,20220116,TAVG,-52,H,,S,
SZ000008440,20220116,TMAX,48,,,E,
SZ000008440,20220116,TMIN,-38,,,E,
SZ000008440,20220116,PRCP,0,,,E,
SZ000008440,20220116,SNWD,0,,,E,
SZ000008440,20220116,TAVG,-11,H,,S,
SZ000009480,20220116,TMAX,119,,,E,
SZ000009480,20220116,TMIN,14,,,E,
SZ000009480,20220116,PRCP,0,,,E,
SZ000009480,20220116,SNWD,0,,,E,
SZ000009480,20220116,TAVG,24,H,,S,
SZE00105086,20220116,TMAX,16,,,E,
SZE00105086,20220116,TMIN,-69,,,E,
SZE00105086,20220116,PRCP,0,,,E,
SZE00105086,20220116,SNWD,30,,,E,
SZE00105086,20220116,TAVG,-27,H,,S,
SZE00116090,20220116,TMAX,4,,,E,
SZE00116090,20220116,TMIN,-44,,,E,
SZE00116090,20220116,PRCP,0,,,E,
SZE00116090,20220116,TAVG,-20,H,,S,
SZM00006796,20220116,TMIN,-26,,,S,
SZM00006796,20220116,TAVG,14,H,,S,
SZ000001940,20220117,TMAX,66,,,E,
SZ000001940,20220117,TMIN,-4,,,E,
SZ000001940,20220117,PRCP,0,,,E,
SZ000001940,20220117,SNWD,0,,,E,
SZ000001940,20220117,TAVG,27,H,,S,
SZ000002220,20220117,TMAX,-70,,,E,
SZ000002220,20220117,TMIN,-98,,,E,
SZ000002220,20220117,PRCP,0,,,E,
SZ000002220,20220117,SNWD,2940,,,E,
SZ000002220,20220117,TAVG,-89,H,,S,
SZ000003700,20220117,TMAX,52,,,E,
SZ000003700,20220117,TMIN,-1,,,E,
SZ000003700,20220117,PRCP,0,,,E,
SZ000003700,20220117,SNWD,10,,,E,
SZ000003700,20220117,TAVG,25,H,,S,
SZ000006717,20220117,TMAX,-40,,,E,
SZ000006717,20220117,TMIN,-94,,,E,
SZ000006717,20220117,PRCP,0,,,E,
SZ000006717,20220117,TAVG,-67,H,,S,
SZ000008440,20220117,TMAX,61,,,E,
SZ000008440,20220117,TMIN,-47,,,E,
SZ000008440,20220117,PRCP,0,,,E,
SZ000008440,20220117,SNWD,0,,,E,
SZ000008440,20220117,TAVG,2,H,,S,
SZ000009480,20220117,TMAX,168,,,E,
SZ000009480,20220117,TMIN,77,,,E,
SZ000009480,20220117,PRCP,0,,,E,
SZ000009480,20220117,SNWD,0,,,E,
SZ000009480,20220117,TAVG,71,H,,S,
SZE00105086,20220117,TMAX,34,,,E,
SZE00105086,20220117,TMIN,-72,,,E,
SZE00105086,20220117,PRCP,0,,,E,
SZE00105086,20220117,SNWD,30,,,E,
SZE00105086,20220117,TAVG,-26,H,,S,
SZE00116090,20220117,TMAX,52,,,E,
SZE00116090,20220117,TMIN,-44,,,E,
SZE00116090,20220117,PRCP,0,,,E,
SZE00116090,20220117,TAVG,4,H,,S,
SZM00006796,20220117,TAVG,1,H,,S,
SZ000001940,20220118,TMAX,52,,,E,
SZ000001940,20220118,TMIN,-17,,,E,
SZ000001940,20220118,PRCP,0,,,E,
SZ000001940,20220118,SNWD,0,,,E,
SZ000001940,20220118,TAVG,17,H,,S,
SZ000002220,20220118,TMAX,19,,,E,
SZ000002220,20220118,TMIN,-83,,,E,
SZ000002220,20220118,PRCP,0,,,E,
SZ000002220,20220118,SNWD,2940,,,E,
SZ000002220,20220118,TAVG,-32,H,,S,
SZ000003700,20220118,TMAX,43,,,E,
SZ000003700,20220118,TMIN,-10,,,E,
SZ000003700,20220118,PRCP,0,,,E,
SZ000003700,20220118,SNWD,0,,,E,
SZ000003700,20220118,TAVG,12,H,,S,
SZ000006717,20220118,TMAX,-10,,,E,
SZ000006717,20220118,TMIN,-47,,,E,
SZ000006717,20220118,PRCP,0,,,E,
SZ000006717,20220118,TAVG,-27,H,,S,
SZ000008440,20220118,TMAX,60,,,E,
SZ000008440,20220118,TMIN,22,,,E,
SZ000008440,20220118,PRCP,0,,,E,
SZ000008440,20220118,SNWD,0,,,E,
SZ000008440,20220118,TAVG,38,H,,S,
SZ000009480,20220118,TMAX,143,,,E,
SZ000009480,20220118,TMIN,35,,,E,
SZ000009480,20220118,PRCP,0,,,E,
SZ000009480,20220118,SNWD,0,,,E,
SZ000009480,20220118,TAVG,74,H,,S,
SZE00105086,20220118,TMAX,43,,,E,
SZE00105086,20220118,TMIN,-68,,,E,
SZE00105086,20220118,PRCP,0,,,E,
SZE00105086,20220118,SNWD,30,,,E,
SZE00105086,20220118,TAVG,-19,H,,S,
SZE00116090,20220118,TMAX,43,,,E,
SZE00116090,20220118,TMIN,-21,,,E,
SZE00116090,20220118,PRCP,0,,,E,
SZE00116090,20220118,TAVG,12,H,,S,
SZM00006796,20220118,TAVG,-3,H,,S,
SZ000001940,20220119,TMAX,43,,,E,
SZ000001940,20220119,TMIN,-21,,,E,
SZ000001940,20220119,PRCP,12,,,E,
SZ000001940,20220119,SNWD,0,,,E,
SZ000001940,20220119,TAVG,19,H,,S,
SZ000002220,20220119,TMAX,7,,,E,
SZ000002220,20220119,TMIN,-112,,,E,
SZ000002220,20220119,PRCP,21,,,E,
SZ000002220,20220119,SNWD,2940,,,E,
SZ000002220,20220119,TAVG,-46,H,,S,
SZ000003700,20220119,TMAX,37,,,E,
SZ000003700,20220119,TMIN,-3,,,E,
SZ000003700,20220119,PRCP,2,,,E,
SZ000003700,20220119,SNWD,0,,,E,
SZ000003700,20220119,TAVG,14,H,,S,
SZ000006717,20220119,TMAX,-26,,,E,
SZ000006717,20220119,TMIN,-111,,,E,
SZ000006717,20220119,PRCP,18,,,E,
SZ000006717,20220119,TAVG,-52,H,,S,
SZ000008440,20220119,TMAX,86,,,E,
SZ000008440,20220119,TMIN,-26,,,E,
SZ000008440,20220119,PRCP,0,,,E,
SZ000008440,20220119,SNWD,0,,,E,
SZ000008440,20220119,TAVG,27,H,,S,
SZ000009480,20220119,TMAX,86,,,E,
SZ000009480,20220119,TMIN,15,,,E,
SZ000009480,20220119,PRCP,0,,,E,
SZ000009480,20220119,SNWD,0,,,E,
SZ000009480,20220119,TAVG,22,H,,S,
SZE00105086,20220119,TMAX,53,,,E,
SZE00105086,20220119,TMIN,-66,,,E,
SZE00105086,20220119,PRCP,0,,,E,
SZE00105086,20220119,SNWD,30,,,E,
SZE00105086,20220119,TAVG,-10,H,,S,
SZE00116090,20220119,TMAX,71,,,E,
SZE00116090,20220119,TMIN,-4,,,E,
SZE00116090,20220119,PRCP,0,,,E,
SZE00116090,20220119,TAVG,23,H,,S,
SZM00006796,20220119,TMIN,-50,,,S,
SZM00006796,20220119,TAVG,-33,H,,S,
SZ000001940,20220120,TMAX,53,,,E,
SZ000001940,20220120,TMIN,-13,,,E,
SZ000001940,20220120,PRCP,0,,,E,
SZ000001940,20220120,SNWD,0,,,E,
SZ000001940,20220120,TAVG,23,H,,S,
SZ000002220,20220120,TMAX,-104,,,E,
SZ000002220,20220120,TMIN,-150,,,E,
SZ000002220,20220120,PRCP,89,,,E,
SZ000002220,20220120,SNWD,3000,,,E,
SZ000002220,20220120,TAVG,-121,H,,S,
SZ000003700,20220120,TMAX,26,,,E,
SZ000003700,20220120,TMIN,-6,,,E,
SZ000003700,20220120,PRCP,2,,,E,
SZ000003700,20220120,SNWD,0,,,E,
SZ000003700,20220120,TAVG,14,H,,S,
SZ000006717,20220120,TMAX,-86,,,E,
SZ000006717,20220120,TMIN,-118,,,E,
SZ000006717,20220120,PRCP,19,,,E,
SZ000006717,20220120,TAVG,-101,H,,S,
SZ000008440,20220120,TMAX,69,,,E,
SZ000008440,20220120,TMIN,-6,,,E,
SZ000008440,20220120,PRCP,0,,,E,
SZ000008440,20220120,SNWD,0,,,E,
SZ000008440,20220120,TAVG,32,H,,S,
SZ000009480,20220120,TMAX,130,,,E,
SZ000009480,20220120,TMIN,16,,,E,
SZ000009480,20220120,PRCP,0,,,E,
SZ000009480,20220120,SNWD,0,,,E,
SZ000009480,20220120,TAVG,51,H,,S,
SZE00105086,20220120,TMAX,56,,,E,
SZE00105086,20220120,TMIN,-32,,,E,
SZE00105086,20220120,PRCP,0,,,E,
SZE00105086,20220120,SNWD,20,,,E,
SZE00105086,20220120,TAVG,16,H,,S,
SZE00116090,20220120,TMAX,51,,,E,
SZE00116090,20220120,TMIN,4,,,E,
SZE00116090,20220120,PRCP,0,,,E,
SZE00116090,20220120,TAVG,27,H,,S,
SZM00006796,20220120,TAVG,-13,H,,S,
SZ000001940,20220121,TMAX,40,,,E,
SZ000001940,20220121,TMIN,-17,,,E,
SZ000001940,20220121,PRCP,0,,,E,
SZ000001940,20220121,SNWD,0,,,E,
SZ000001940,20220121,TAVG,7,H,,S,
SZ000002220,20220121,TMAX,-116,,,E,
SZ000002220,20220121,TMIN,-163,,,E,
SZ000002220,20220121,PRCP,2,,,E,
SZ000002220,20220121,SNWD,3100,,,E,
SZ000002220,20220121,TAVG,-146,H,,S,
SZ000003700,20220121,TMAX,20,,,E,
SZ000003700,20220121,TMIN,-23,,,E,
SZ000003700,20220121,PRCP,0,,,E,
SZ000003700,20220121,SNWD,0,,,E,
SZ000003700,20220121,TAVG,-3,H,,S,
SZ000006717,20220121,TMAX,-82,,,E,
SZ000006717,20220121,TMIN,-131,,,E,
SZ000006717,20220121,PRCP,0,,,E,
SZ000006717,20220121,TAVG,-107,H,,S,
SZ000008440,20220121,TMAX,40,,,E,
SZ000008440,20220121,TMIN,4,,,E,
SZ000008440,20220121,PRCP,0,,,E,
SZ000008440,20220121,SNWD,0,,,E,
SZ000008440,20220121,TAVG,19,H,,S,
SZ000009480,20220121,TMAX,118,,,E,
SZ000009480,20220121,TMIN,15,,,E,
SZ000009480,20220121,PRCP,0,,,E,
SZ000009480,20220121,SNWD,0,,,E,
SZ000009480,20220121,TAVG,53,H,,S,
SZE00105086,20220121,TMAX,37,,,E,
SZE00105086,20220121,TMIN,-62,,,E,
SZE00105086,20220121,PRCP,0,,,E,
SZE00105086,20220121,SNWD,0,,,E,
SZE00105086,20220121,TAVG,-16,H,,S,
SZE00116090,20220121,TMAX,31,,,E,
SZE00116090,20220121,TMIN,-25,,,E,
SZE00116090,20220121,PRCP,0,,,E,
SZE00116090,20220121,TAVG,3,H,,S,
SZM00006796,20220121,TAVG,-56,H,,S,
SZ000001940,20220122,TMAX,59,,,E,
SZ000001940,20220122,TMIN,-24,,,E,
SZ000001940,20220122,PRCP,0,,,E,
SZ000001940,20220122,SNWD,0,,,E,
SZ000001940,20220122,TAVG,14,H,,S,
SZ000002220,20220122,TMAX,-50,,,E,
SZ000002220,20220122,TMIN,-120,,,E,
SZ000002220,20220122,PRCP,0,,,E,
SZ000002220,20220122,SNWD,3040,,,E,
SZ000002220,20220122,TAVG,-90,H,,S,
SZ000003700,20220122,TMAX,38,,,E,
SZ000003700,20220122,TMIN,-20,,,E,
SZ000003700,20220122,PRCP,0,,,E,
SZ000003700,20220122,SNWD,0,,,E,
SZ000003700,20220122,TAVG,0,H,,S,
SZ000006717,20220122,TMAX,-40,,,E,
SZ000006717,20220122,TMIN,-96,,,E,
SZ000006717,20220122,PRCP,0,,,E,
SZ000006717,20220122,TAVG,-69,H,,S,
SZ000008440,20220122,TMAX,61,,,E,
SZ000008440,20220122,TMIN,-15,,,E,
SZ000008440,20220122,PRCP,0,,,E,
SZ000008440,20220122,SNWD,0,,,E,
SZ000008440,20220122,TAVG,28,H,,S,
SZ000009480,20220122,TMAX,138,,,E,
SZ000009480,20220122,TMIN,-2,,,E,
SZ000009480,20220122,PRCP,0,,,E,
SZ000009480,20220122,SNWD,0,,,E,
SZ000009480,20220122,TAVG,25,H,,S,
SZE00105086,20220122,TMAX,32,,,E,
SZE00105086,20220122,TMIN,-67,,,E,
SZE00105086,20220122,PRCP,0,,,E,
SZE00105086,20220122,SNWD,0,,,E,
SZE00105086,20220122,TAVG,-23,H,,S,
SZE00116090,20220122,TMAX,51,,,E,
SZE00116090,20220122,TMIN,-49,,,E,
SZE00116090,20220122,PRCP,0,,,E,
SZE00116090,20220122,TAVG,1,H,,S,
SZM00006796,20220122,TMIN,-68,,,S,
SZM00006796,20220122,TAVG,2,H,,S,
SZ000001940,20220123,TMAX,52,,,E,
SZ000001940,20220123,TMIN,-34,,,E,
SZ000001940,20220123,PRCP,0,,,E,
SZ000001940,20220123,SNWD,0,,,E,
SZ000001940,20220123,TAVG,10,H,,S,
SZ000002220,20220123,TMAX,-6,,,E,
SZ000002220,20220123,TMIN,-67,,,E,
SZ000002220,20220123,PRCP,0,,,E,
SZ000002220,20220123,SNWD,3000,,,E,
SZ000002220,20220123,TAVG,-41,H,,S,
SZ000003700,20220123,TMAX,46,,,E,
SZ000003700,20220123,TMIN,-25,,,E,
SZ000003700,20220123,PRCP,0,,,E,
SZ000003700,20220123,SNWD,0,,,E,
SZ000003700,20220123,TAVG,6,H,,S,
SZ000006717,20220123,TMAX,-14,,,E,
SZ000006717,20220123,TMIN,-55,,,E,
SZ000006717,20220123,PRCP,0,,,E,
SZ000006717,20220123,TAVG,-35,H,,S,
SZ000008440,20220123,TMAX,31,,,E,
SZ000008440,20220123,TMIN,-46,,,E,
SZ000008440,20220123,PRCP,0,,,E,
SZ000008440,20220123,SNWD,0,,,E,
SZ000008440,20220123,TAVG,4,H,,S,
SZ000009480,20220123,TMAX,86,,,E,
SZ000009480,20220123,TMIN,14,,,E,
SZ000009480,20220123,PRCP,0,,,E,
SZ000009480,20220123,SNWD,0,,,E,
SZ000009480,20220123,TAVG,33,H,,S,
SZE00105086,20220123,TMAX,48,,,E,
SZE00105086,20220123,TMIN,-70,,,E,
SZE00105086,20220123,PRCP,0,,,E,
SZE00105086,20220123,SNWD,0,,,E,
SZE00105086,20220123,TAVG,-16,H,,S,
SZE00116090,20220123,TMAX,24,,,E,
SZE00116090,20220123,TMIN,-51,,,E,
SZE00116090,20220123,PRCP,0,,,E,
SZE00116090,20220123,TAVG,-11,H,,S,
SZM00006796,20220123,TMIN,-8,,,S,
SZM00006796,20220123,TAVG,17,H,,S,
SZ000001940,20220124,TMAX,43,,,E,
SZ000001940,20220124,TMIN,-21,,,E,
SZ000001940,20220124,PRCP,0,,,E,
SZ000001940,20220124,SNWD,0,,,E,
SZ000001940,20220124,TAVG,11,H,,S,
SZ000002220,20220124,TMAX,0,,,E,
SZ000002220,20220124,TMIN,-21,,,E,
SZ000002220,20220124,PRCP,0,,,E,
SZ000002220,20220124,SNWD,2850,,,E,
SZ000002220,20220124,TAVG,-12,H,,S,
SZ000003700,20220124,TMAX,8,,,E,
SZ000003700,20220124,TMIN,-15,,,E,
SZ000003700,20220124,PRCP,0,,,E,
SZ000003700,20220124,SNWD,0,,,E,
SZ000003700,20220124,TAVG,-3,H,,S,
SZ000006717,20220124,TMAX,17,,,E,
SZ000006717,20220124,TMIN,-36,,,E,
SZ000006717,20220124,PRCP,0,,,E,
SZ000006717,20220124,TAVG,-14,H,,S,
SZ000008440,20220124,TMAX,38,,,E,
SZ000008440,20220124,TMIN,-35,,,E,
SZ000008440,20220124,PRCP,0,,,E,
SZ000008440,20220124,SNWD,0,,,E,
SZ000008440,20220124,TAVG,13,H,,S,
SZ000009480,20220124,TMAX,91,,,E,
SZ000009480,20220124,TMIN,2,,,E,
SZ000009480,20220124,PRCP,0,,,E,
SZ000009480,20220124,SNWD,0,,,E,
SZ000009480,20220124,TAVG,14,H,,S,
SZE00105086,20220124,TMAX,48,,,E,
SZE00105086,20220124,TMIN,-62,,,E,
SZE00105086,20220124,PRCP,0,,,E,
SZE00105086,20220124,SNWD,0,,,E,
SZE00105086,20220124,TAVG,-16,H,,S,
SZE00116090,20220124,TMAX,19,,,E,
SZE00116090,20220124,TMIN,-38,,,E,
SZE00116090,20220124,PRCP,0,,,E,
SZE00116090,20220124,TAVG,2,H,,S,
SZM00006796,20220124,TMIN,-21,,,S,
SZM00006796,20220124,TAVG,11,H,,S,
SZ000001940,20220125,TMAX,71,,,E,
SZ000001940,20220125,TMIN,-22,,,E,
SZ000001940,20220125,PRCP,0,,,E,
SZ000001940,20220125,SNWD,0,,,E,
SZ000001940,20220125,TAVG,17,H,,S,
SZ000002220,20220125,TMAX,-6,,,E,
SZ000002220,20220125,TMIN,-38,,,E,
SZ000002220,20220125,PRCP,0,,,E,
SZ000002220,20220125,SNWD,2800,,,E,
SZ000002220,20220125,TAVG,-18,H,,S,
SZ000003700,20220125,TMAX,39,,,E,
SZ000003700,20220125,TMIN,-18,,,E,
SZ000003700,20220125,PRCP,0,,,E,
SZ000003700,20220125,SNWD,0,,,E,
SZ000003700,20220125,TAVG,1,H,,S,
SZ000006717,20220125,TMAX,-9,,,E,
SZ000006717,20220125,TMIN,-42,,,E,
SZ000006717,20220125,PRCP,0,,,E,
SZ000006717,20220125,TAVG,-25,H,,S,
SZ000008440,20220125,TMAX,16,,,E,
SZ000008440,20220125,TMIN,-30,,,E,
SZ000008440,20220125,PRCP,0,,,E,
SZ000008440,20220125,SNWD,0,,,E,
SZ000008440,20220125,TAVG,-1,H,,S,
SZ000009480,20220125,TMAX,70,,,E,
SZ000009480,20220125,TMIN,7,,,E,
SZ000009480,20220125,PRCP,0,,,E,
SZ000009480,20220125,SNWD,0,,,E,
SZ000009480,20220125,TAVG,24,H,,S,
SZE00105086,20220125,TMAX,61,,,E,
SZE00105086,20220125,TMIN,-65,,,E,
SZE00105086,20220125,PRCP,0,,,E,
SZE00105086,20220125,SNWD,0,,,E,
SZE00105086,20220125,TAVG,-9,H,,S,
SZE00116090,20220125,TMAX,-1,,,E,
SZE00116090,20220125,TMIN,-28,,,E,
SZE00116090,20220125,PRCP,0,,,E,
SZE00116090,20220125,TAVG,-11,H,,S,
SZM00006796,20220125,TMIN,-22,,,S,
SZM00006796,20220125,TAVG,29,H,,S,
SZ000001940,20220126,TMAX,-3,,,E,
SZ000001940,20220126,TMIN,-31,,,E,
SZ000001940,20220126,PRCP,0,,,E,
SZ000001940,20220126,SNWD,0,,,E,
SZ000001940,20220126,TAVG,-17,H,,S,
SZ000002220,20220126,TMAX,-32,,,E,
SZ000002220,20220126,TMIN,-62,,,E,
SZ000002220,20220126,PRCP,0,,,E,
SZ000002220,20220126,SNWD,2800,,,E,
SZ000002220,20220126,TAVG,-48,H,,S,
SZ000003700,20220126,TMAX,47,,,E,
SZ000003700,20220126,TMIN,-34,,,E,
SZ000003700,20220126,PRCP,0,,,E,
SZ000003700,20220126,SNWD,0,,,E,
SZ000003700,20220126,TAVG,-3,H,,S,
SZ000006717,20220126,TMAX,-15,,,E,
SZ000006717,20220126,TMIN,-49,,,E,
SZ000006717,20220126,PRCP,0,,,E,
SZ000006717,20220126,TAVG,-36,H,,S,
SZ000008440,20220126,TMAX,9,,,E,
SZ000008440,20220126,TMIN,-14,,,E,
SZ000008440,20220126,PRCP,0,,,E,
SZ000008440,20220126,SNWD,0,,,E,
SZ000008440,20220126,TAVG,-4,H,,S,
SZ000009480,20220126,TMAX,72,,,E,
SZ000009480,20220126,TMIN,-4,,,E,
SZ000009480,20220126,PRCP,0,,,E,
SZ000009480,20220126,SNWD,0,,,E,
SZ000009480,20220126,TAVG,13,H,,S,
SZE00105086,20220126,TMAX,63,,,E,
SZE00105086,20220126,TMIN,-65,,,E,
SZE00105086,20220126,PRCP,0,,,E,
SZE00105086,20220126,SNWD,0,,,E,
SZE00105086,20220126,TAVG,-6,H,,S,
SZE00116090,20220126,TMAX,-13,,,E,
SZE00116090,20220126,TMIN,-45,,,E,
SZE00116090,20220126,PRCP,0,,,E,
SZE00116090,20220126,TAVG,-21,H,,S,
SZM00006796,20220126,TMIN,8,,,S,
SZM00006796,20220126,TAVG,29,H,,S,
SZ000001940,20220127,TMAX,19,,,E,
SZ000001940,20220127,TMIN,-31,,,E,
SZ000001940,20220127,PRCP,6,,,E,
SZ000001940,20220127,SNWD,0,,,E,
SZ000001940,20220127,TAVG,-11,H,,S,
SZ000002220,20220127,TMAX,-23,,,E,
SZ000002220,20220127,TMIN,-94,,,E,
SZ000002220,20220127,PRCP,116,,,E,
SZ000002220,20220127,SNWD,2750,,,E,
SZ000002220,20220127,TAVG,-47,H,,S,
SZ000003700,20220127,TMAX,44,,,E,
SZ000003700,20220127,TMIN,-46,,,E,
SZ000003700,20220127,PRCP,24,,,E,
SZ000003700,20220127,SNWD,0,,,E,
SZ000003700,20220127,TAVG,-11,H,,S,
SZ000006717,20220127,TMAX,-6,,,E,
SZ000006717,20220127,TMIN,-53,,,E,
SZ000006717,20220127,PRCP,0,,,E,
SZ000006717,20220127,TAVG,-28,H,,S,
SZ000008440,20220127,TMAX,5,,,E,
SZ000008440,20220127,TMIN,-51,,,E,
SZ000008440,20220127,PRCP,0,,,E,
SZ000008440,20220127,SNWD,0,,,E,
SZ000008440,20220127,TAVG,-14,H,,S,
SZ000009480,20220127,TMAX,73,,,E,
SZ000009480,20220127,TMIN,5,,,E,
SZ000009480,20220127,PRCP,0,,,E,
SZ000009480,20220127,SNWD,0,,,E,
SZ000009480,20220127,TAVG,17,H,,S,
SZE00105086,20220127,TMAX,66,,,E,
SZE00105086,20220127,TMIN,-62,,,E,
SZE00105086,20220127,PRCP,0,,,E,
SZE00105086,20220127,SNWD,0,,,E,
SZE00105086,20220127,TAVG,-6,H,,S,
SZE00116090,20220127,TMAX,14,,,E,
SZE00116090,20220127,TMIN,-48,,,E,
SZE00116090,20220127,PRCP,0,,,E,
SZE00116090,20220127,TAVG,-20,H,,S,
SZM00006796,20220127,TMIN,-2,,,S,
SZM00006796,20220127,TAVG,38,H,,S,
SZ000001940,20220128,TMAX,57,,,E,
SZ000001940,20220128,TMIN,-1,,,E,
SZ000001940,20220128,PRCP,0,,,E,
SZ000001940,20220128,SNWD,0,,,E,
SZ000001940,20220128,TAVG,22,H,,S,
SZ000002220,20220128,TMAX,-73,,,E,
SZ000002220,20220128,TMIN,-119,,,E,
SZ000002220,20220128,PRCP,1,,,E,
SZ000002220,20220128,SNWD,2800,,,E,
SZ000002220,20220128,TAVG,-106,H,,S,
SZ000003700,20220128,TMAX,57,,,E,
SZ000003700,20220128,TMIN,1,,,E,
SZ000003700,20220128,PRCP,0,,,E,
SZ000003700,20220128,SNWD,0,,,E,
SZ000003700,20220128,TAVG,21,H,,S,
SZ000006717,20220128,TMAX,-36,,,E,
SZ000006717,20220128,TMIN,-77,,,E,
SZ000006717,20220128,PRCP,0,,,E,
SZ000006717,20220128,TAVG,-58,H,,S,
SZ000008440,20220128,TMAX,88,,,E,
SZ000008440,20220128,TMIN,-37,,,E,
SZ000008440,20220128,PRCP,0,,,E,
SZ000008440,20220128,SNWD,0,,,E,
SZ000008440,20220128,TAVG,10,H,,S,
SZ000009480,20220128,TMAX,147,,,E,
SZ000009480,20220128,TMIN,11,,,E,
SZ000009480,20220128,PRCP,0,,,E,
SZ000009480,20220128,SNWD,0,,,E,
SZ000009480,20220128,TAVG,58,H,,S,
SZE00105086,20220128,TMAX,76,,,E,
SZE00105086,20220128,TMIN,-49,,,E,
SZE00105086,20220128,PRCP,0,,,E,
SZE00105086,20220128,SNWD,0,,,E,
SZE00105086,20220128,TAVG,4,H,,S,
SZE00116090,20220128,TMAX,71,,,E,
SZE00116090,20220128,TMIN,-30,,,E,
SZE00116090,20220128,PRCP,0,,,E,
SZE00116090,20220128,TAVG,3,H,,S,
SZM00006796,20220128,TAVG,-4,H,,S,
SZ000001940,20220129,TMAX,75,,,E,
SZ000001940,20220129,TMIN,-14,,,E,
SZ000001940,20220129,PRCP,0,,,E,
SZ000001940,20220129,SNWD,0,,,E,
SZ000001940,20220129,TAVG,32,H,,S,
SZ000002220,20220129,TMAX,-42,,,E,
SZ000002220,20220129,TMIN,-96,,,E,
SZ000002220,20220129,PRCP,66,,,E,
SZ000002220,20220129,SNWD,2800,,,E,
SZ000002220,20220129,TAVG,-65,H,,S,
SZ000003700,20220129,TMAX,82,,,E,
SZ000003700,20220129,TMIN,-4,,,E,
SZ000003700,20220129,PRCP,0,,,E,
SZ000003700,20220129,SNWD,0,,,E,
SZ000003700,20220129,TAVG,35,H,,S,
SZ000006717,20220129,TMAX,-19,,,E,
SZ000006717,20220129,TMIN,-71,,,E,
SZ000006717,20220129,PRCP,0,,,E,
SZ000006717,20220129,TAVG,-41,H,,S,
SZ000008440,20220129,TMAX,54,,,E,
SZ000008440,20220129,TMIN,-40,,,E,
SZ000008440,20220129,PRCP,0,,,E,
SZ000008440,20220129,SNWD,0,,,E,
SZ000008440,20220129,TAVG,-1,H,,S,
SZ000009480,20220129,TMAX,111,,,E,
SZ000009480,20220129,TMIN,25,,,E,
SZ000009480,20220129,PRCP,0,,,E,
SZ000009480,20220129,SNWD,0,,,E,
SZ000009480,20220129,TAVG,34,H,,S,
SZE00105086,20220129,TMAX,60,,,E,
SZE00105086,20220129,TMIN,-43,,,E,
SZE00105086,20220129,PRCP,0,,,E,
SZE00105086,20220129,SNWD,0,,,E,
SZE00105086,20220129,TAVG,4,H,,S,
SZE00116090,20220129,TMAX,91,,,E,
SZE00116090,20220129,TMIN,-31,,,E,
SZE00116090,20220129,PRCP,0,,,E,
SZE00116090,20220129,TAVG,26,H,,S,
SZM00006796,20220129,TMIN,-44,,,S,
SZM00006796,20220129,TAVG,17,H,,S,
SZ000001940,20220130,TMAX,91,,,E,
SZ000001940,20220130,TMIN,6,,,E,
SZ000001940,20220130,PRCP,1,,,E,
SZ000001940,20220130,SNWD,0,,,E,
SZ000001940,20220130,TAVG,57,H,,S,
SZ000002220,20220130,TMAX,-46,,,E,
SZ000002220,20220130,TMIN,-88,,,E,
SZ000002220,20220130,PRCP,20,,,E,
SZ000002220,20220130,SNWD,2850,,,E,
SZ000002220,20220130,TAVG,-69,H,,S,
SZ000003700,20220130,TMAX,87,,,E,
SZ000003700,20220130,TMIN,21,,,E,
SZ000003700,20220130,PRCP,0,,,E,
SZ000003700,20220130,SNWD,0,,,E,
SZ000003700,20220130,TAVG,54,H,,S,
SZ000006717,20220130,TMAX,8,,,E,
SZ000006717,20220130,TMIN,-50,,,E,
SZ000006717,20220130,PRCP,0,,,E,
SZ000006717,20220130,TAVG,-20,H,,S,
SZ000008440,20220130,TMAX,106,,,E,
SZ000008440,20220130,TMIN,-33,,,E,
SZ000008440,20220130,PRCP,0,,,E,
SZ000008440,20220130,SNWD,0,,,E,
SZ000008440,20220130,TAVG,22,H,,S,
SZ000009480,20220130,TMAX,214,,,E,
SZ000009480,20220130,TMIN,14,,,E,
SZ000009480,20220130,PRCP,0,,,E,
SZ000009480,20220130,SNWD,0,,,E,
SZ000009480,20220130,TAVG,76,H,,S,
SZE00105086,20220130,TMAX,106,,,E,
SZE00105086,20220130,TMIN,-53,,,E,
SZE00105086,20220130,PRCP,0,,,E,
SZE00105086,20220130,SNWD,0,,,E,
SZE00105086,20220130,TAVG,19,H,,S,
SZE00116090,20220130,TMAX,97,,,E,
SZE00116090,20220130,TMIN,-19,,,E,
